"time","V","Vadj","D","rho","I","S","normPW"
"2008-03-26 11:30:00",6.6,6.59192355208259,200.8,1.23663224910533,0.0878787878787879,0.343667982113064,15.5393939393939
"2008-03-26 11:40:00",6.7,6.69521704575623,204.9,1.23852695168267,0.107462686567164,0.441834094162373,18.1878787878788
"2008-03-26 11:50:00",7.4,7.39765182613872,202.3,1.24000201412111,0.0635135135135135,0.419404210807952,23.8909090909091
"2008-03-26 12:00:00",7.5,7.49792193708242,206,1.24015178205549,0.052,0.562578252090647,23.9212121212121
"2008-03-26 12:10:00",7.2,7.19705723366669,203.8,1.23966194081429,0.0708333333333333,0.436156337866627,19.369696969697
"2008-03-26 12:20:00",7.3,7.29689415165032,206.3,1.23959965636866,0.0726027397260274,0.608877883946506,22.0484848484848
"2008-03-26 12:30:00",7.5,7.49733183974734,205.6,1.23985899986538,0.0573333333333333,0.562905408739471,23.1454545454545
"2008-03-26 12:40:00",7,6.99806434158985,202.6,1.24015383790124,0.0728571428571429,0.617463475557113,20.0121212121212
"2008-03-26 12:50:00",6.8,6.79798520916201,200.1,1.24008026496522,0.0764705882352941,0.432743860441287,20.969696969697
"2008-03-26 13:00:00",6.8,6.79767285715115,203.3,1.23990933618768,0.0720588235294118,0.399308100729901,18.0606060606061
"2008-03-26 13:10:00",6.1,6.09789833168321,202,1.23990074478693,0.0983606557377049,0.427760169629125,12.6545454545455
"2008-03-26 13:20:00",5.3,5.29787647962919,197.6,1.2396919035048,0.113207547169811,0.438226862298236,7.03030303030303
"2008-03-26 13:30:00",4.9,4.89823512758073,196.8,1.23984254111284,0.163265306122449,0.283167812139568,4.8969696969697
"2008-03-26 13:40:00",5.4,5.39785215955524,197.9,1.23970275267236,0.107407407407407,0.181797125616824,8.21818181818182
"2008-03-26 13:50:00",4.9,4.89742936242382,194.7,1.2392307753059,0.106122448979592,0.0857334820024873,3.61212121212121
"2008-03-26 14:00:00",4.5,4.49673848573592,191.9,1.23848639666523,0.18,0.102853098596335,2.36969696969697
"2008-03-26 14:10:00",4.6,4.59564717782898,194,1.23766306479309,0.108695652173913,0.0792437210629788,0.951515151515151
"2008-03-26 14:20:00",4.7,4.69529713213794,189.6,1.23746110414126,0.119148936170213,0.0267299262143176,1.91515151515152
"2008-03-26 15:10:00",5,4.98775163145698,164.8,1.23208404379252,0.252,0.140242549432346,4.05454545454545
"2008-03-26 15:20:00",4.9,4.88740587954716,164.9,1.23163740200483,0.306122448979592,0.0302899702366131,4.26666666666667
"2008-03-26 15:30:00",5.5,5.4851477376357,160.4,1.23115521188893,0.169090909090909,0.0967011148418492,5.92727272727273
"2008-03-26 15:40:00",4.4,4.38668779117043,160.6,1.22995164189946,0.286363636363636,0.128536769287405,2.56969696969697
"2008-03-26 15:50:00",5.2,5.18078275239377,148.4,1.22747314992586,0.334615384615385,0.104815940692611,7.22424242424242
"2008-03-26 16:00:00",5.8,5.7776038849868,150.4,1.22686053588817,0.206896551724138,0.15545812059588,8.4
"2008-03-26 16:10:00",6,5.97576786589805,152.8,1.22620559316166,0.121666666666667,0.13384952778259,10.0848484848485
"2008-03-26 16:20:00",5.4,5.37659054915261,149.2,1.22511117591162,0.261111111111111,0.173517559769236,7.31515151515151
"2008-03-26 16:30:00",5.8,5.77282286670292,162,1.22381734173454,0.189655172413793,0.0613396392131256,9.61212121212121
"2008-03-26 16:40:00",5.6,5.57201859595923,161,1.22267062606169,0.15,0.145783804733283,7.6969696969697
"2008-03-26 16:50:00",4.3,4.27766837634391,162.9,1.2219455688277,0.26046511627907,0.0114496648526828,0.557575757575758
"2008-03-27 01:20:00",4.6,4.54835873872413,352,1.19984881366419,0.05,0.0512614303002607,1.47272727272727
"2008-03-27 01:30:00",4.3,4.25188962811282,348.5,1.19998680003452,0.0558139534883721,0.0910128454465252,0.315151515151515
"2008-03-27 01:40:00",5.7,5.63590269676506,343.5,1.19978044879983,0.0842105263157895,0.249676505998136,11.0181818181818
"2008-03-27 01:50:00",7.1,7.01963170220853,341.2,1.19950985954671,0.052112676056338,0.309101700437151,22.4969696969697
"2008-03-27 02:00:00",5.9,5.8336204123066,351,1.1997599299262,0.0949152542372881,0.0667297157767633,8.75757575757576
"2008-03-27 02:10:00",6.7,6.62533933888797,349.5,1.20015091662108,0.0522388059701493,0.201153655042007,15.5575757575758
"2008-03-27 02:20:00",6.3,6.23056845658488,350.7,1.20059700612649,0.0714285714285714,0.146293316443875,12.2121212121212
"2008-03-27 02:30:00",5.5,5.43912684307735,353.9,1.20042596451074,0.0890909090909091,0.195478545608467,5.0969696969697
"2008-03-27 02:40:00",4.9,4.84589829152973,355.4,1.20052313081076,0.0959183673469388,0.125763589495192,3.43030303030303
"2008-03-27 02:50:00",5.3,5.241493952154,355.6,1.20053146337253,0.141509433962264,0.136554057598232,5.90909090909091
"2008-03-27 03:00:00",5.3,5.24124906322567,354.9,1.20036320039418,0.124528301886792,0.24548945468637,6.3030303030303
"2008-03-27 03:10:00",5.2,5.14299891113551,355,1.20081237368265,0.105769230769231,0.139691134130306,5.39393939393939
"2008-03-27 03:20:00",5.5,5.4393073543786,349.4,1.20054548607219,0.127272727272727,0.154370590460633,8.27878787878788
"2008-03-27 03:30:00",6.1,6.03366179897071,348.2,1.20112794999183,0.059016393442623,0.0832315593862052,11.0787878787879
"2008-03-27 04:00:00",6.4,6.33290959518776,353.8,1.2025574447612,0.1078125,0.229731670891463,13.2363636363636
"2008-03-27 04:10:00",6.6,6.53137743806623,354.7,1.20286926065392,0.0939393939393939,0.41690955769329,16.5515151515152
"2008-03-27 04:20:00",6.2,6.13403982912288,353.9,1.20198928015428,0.137096774193548,0.237258477487302,12.0424242424242
"2008-03-27 04:30:00",6.6,6.52983470154205,0.27,1.20201709490402,0.112121212121212,0.418310455417607,15.1878787878788
"2008-03-27 04:40:00",7.5,7.41991589943709,6.2,1.20184662020612,0.104,0.3617698098446,21.7393939393939
"2008-03-27 05:10:00",7.8,7.71456038996513,357,1.20084133690057,0.067948717948718,0.425800892867791,29.0242424242424
"2008-03-27 05:20:00",7.1,7.0232741079877,356.4,1.2013780640189,0.108450704225352,0.374638899363918,18.8848484848485
"2008-03-27 05:30:00",7.1,7.02261432870486,355,1.201039516832,0.102816901408451,0.457652280434853,18.830303030303
"2008-03-27 05:40:00",5.6,5.53968749741057,354.1,1.20151059753101,0.133928571428571,0.600377006202659,6.24242424242424
"2008-03-27 05:50:00",5.8,5.73766996346702,353.3,1.20159634389636,0.106896551724138,0.198919963142104,9.16969696969697
"2008-03-27 06:00:00",5.5,5.4407865775911,354.7,1.20152521986678,0.134545454545455,0.0724378343174258,8.35151515151515
"2008-03-27 06:10:00",6,5.93477676192986,353.2,1.20114461769333,0.101666666666667,0.0604179603807369,11.0909090909091
"2008-03-27 06:20:00",5.6,5.54033586336437,354.9,1.20193252191481,0.108928571428571,0.0406747287612423,6.81818181818182
"2008-03-27 07:20:00",4.7,4.65895815362245,31.09,1.20895112407478,0.31063829787234,0.0444260821723148,0.642424242424242
"2008-03-27 07:30:00",6.2,6.15025085960837,33.99,1.21154433374725,0.162903225806452,0.176889043059734,14.7818181818182
"2008-03-27 08:20:00",5.4,5.36212135424315,357.3,1.21524690742234,0.159259259259259,0.387825682181862,7.05454545454545
"2008-03-27 08:50:00",3.8,3.77400329810938,341.2,1.21588338652156,0.289473684210526,0.646350983952019,1.12727272727273
"2008-03-27 09:00:00",5.1,5.06541042110356,354.5,1.21609997187368,0.109803921568627,0.343120303585201,4.39393939393939
"2008-03-27 09:10:00",4.4,4.36963382985521,352,1.21566242743471,0.227272727272727,0.35418786578982,1.24242424242424
"2008-03-27 09:30:00",7.6,7.54483270091131,0.83,1.21435021453961,0.131578947368421,0.0299496231214474,26.0121212121212
"2008-03-27 09:40:00",6.7,6.65144596252968,357.8,1.21439419217207,0.123880597014925,0.121613489384333,16.4909090909091
"2008-03-27 09:50:00",7.6,7.54339774726737,354.3,1.2136574735835,0.0934210526315789,0.390197715199586,27.3818181818182
"2008-03-27 10:00:00",7.2,7.14567902814376,354.2,1.21330199721387,0.165277777777778,0.327297609971082,22.5212121212121
"2008-03-27 10:10:00",5.1,5.0628064149045,346.6,1.21422543223706,0.305882352941176,0.673821926411305,6.67878787878788
"2008-03-27 10:20:00",6.8,6.75006068724403,347.7,1.21403772540642,0.142647058823529,0.662228841310023,17.3272727272727
"2008-03-27 10:30:00",6,5.95556881937447,345.8,1.21381326552935,0.116666666666667,0.907950009517788,11.7090909090909
"2008-03-27 10:40:00",6.9,6.84847146048145,344,1.2135832308911,0.139130434782609,1.06237452596143,18.9515151515151
"2008-03-27 10:50:00",7.7,7.64233871262059,340.9,1.21350776187111,0.0805194805194805,0.90377973622264,27.8424242424242
"2008-03-27 11:00:00",8.7,8.63554043074764,340.4,1.21379877781893,0.0666666666666667,0.965726937103483,39.8787878787879
"2008-03-27 11:10:00",8.9,8.83510209645905,336.4,1.21422895691223,0.0528089887640449,0.970443132615262,42.9818181818182
"2008-03-27 11:20:00",7.5,7.44828000421617,315.5,1.21568226866434,0.164,0.450268905709182,26.9454545454545
"2008-03-27 11:30:00",8.4,8.34320043941156,309.9,1.21617497278035,0.244047619047619,0.393981912225892,36.9333333333333
"2008-03-27 11:40:00",9.3,9.23468111607237,307.7,1.21521396752095,0.0924731182795699,0.421765959763397,46.630303030303
"2008-03-27 11:50:00",10.4,10.3250464717611,309.9,1.21454025970688,0.0509615384615385,0.426329107383341,62.5212121212121
"2008-03-27 12:00:00",10.3,10.2278341946134,317.8,1.2152769227131,0.0747572815533981,0.455662184011409,61.4121212121212
"2008-03-27 12:10:00",10.5,10.4285375848148,328.5,1.21601301456204,0.0990476190476191,0.587210221571781,68.9272727272727
"2008-03-27 12:20:00",12.3,12.2216956410394,329.8,1.21762889756167,0.1,0.559560835054242,95.8969696969697
"2008-03-27 12:30:00",12.6,12.5217861752907,320.6,1.21821264476699,0.142063492063492,0.427897974874743,99.2909090909091
"2008-03-27 12:40:00",13.2,13.1200896674499,324.3,1.21877771341342,0.1,0.327894596780704,99.5818181818182
"2008-03-27 12:50:00",13.7,13.6195222612005,325.9,1.21943823594489,0.0978102189781022,0.370087111405902,100.927272727273
"2008-03-27 13:00:00",12.8,12.7283789535167,324.89,1.22046483199017,0.13203125,0.342089613838585,98.630303030303
"2008-03-27 13:10:00",13.4,13.3262620064035,327,1.22080566532866,0.214925373134328,0.348846720948195,97.8727272727273
"2008-03-27 13:20:00",13.3,13.2278842944453,328.1,1.22110252035727,0.181203007518797,0.338563464848439,98.9757575757576
"2008-03-27 13:30:00",13.6,13.5256750873127,324.8,1.22094475901237,0.133088235294118,0.325454779628381,100.593939393939
"2008-03-27 13:40:00",12.8,12.7290394520254,328.9,1.22065483820443,0.12734375,0.456722927108269,97.2848484848485
"2008-03-27 13:50:00",12.8,12.729258528418,326.9,1.22071786446703,0.11875,0.30509290573696,98.430303030303
"2008-03-27 14:00:00",13,12.9251480066867,329.7,1.219866784242,0.0930769230769231,0.475699146606996,99.0606060606061
"2008-03-27 14:10:00",12.3,12.2291151408236,330.7,1.21984782441856,0.10650406504065,0.440066965048903,94.5454545454545
"2008-03-27 14:20:00",12.4,12.3278593621106,327.5,1.21964614228151,0.112096774193548,0.411788235950132,95.4242424242424
"2008-03-27 14:30:00",12.8,12.7224221335602,328.3,1.21875211881796,0.1234375,0.347107132744857,97.2787878787879
"2008-03-27 14:40:00",11.6,11.5296950585389,330.4,1.21875211881796,0.125,0.451629875403883,86.0787878787879
"2008-03-27 14:50:00",11.5,11.429868950604,332.4,1.21861387928705,0.113913043478261,0.536040278347582,86.369696969697
"2008-03-27 15:00:00",12.4,12.3209252373153,332.7,1.21758923469347,0.0951612903225806,0.519097610712982,96.0666666666667
"2008-03-27 15:10:00",13,12.9148979385577,334.1,1.21696690153238,0.105384615384615,0.552491253018809,99.4969696969697
"2008-03-27 15:20:00",12.5,12.4160145173493,332.7,1.21633298509606,0.0888,0.472471858713586,98.8121212121212
"2008-03-27 15:30:00",11.4,11.3220863363821,335.5,1.21590801428247,0.183333333333333,0.6208330858583,82.6606060606061
"2008-03-27 15:40:00",13.2,13.1055935612122,333.9,1.21474237104001,0.110606060606061,0.53335248059798,99.4484848484849
"2008-03-27 15:50:00",12.3,12.2101875526444,332.9,1.21419253542387,0.147154471544715,0.554274795702895,93.7454545454545
"2008-03-27 16:00:00",12.8,12.7061188089582,338.7,1.21407275986743,0.1484375,0.622506902049503,95.9575757575758
"2008-03-27 16:10:00",14.6,14.4890241389827,343,1.21309476547463,0.0691780821917808,0.402635935590124,101.466666666667
"2008-03-27 16:20:00",12.4,12.3089613732905,336,1.21404576744015,0.149193548387097,0.511015395381907,94.7818181818182
"2008-03-27 16:30:00",11.6,11.51618638192,328.7,1.2144733119361,0.179310344827586,0.456185217460233,84.9939393939394
"2008-03-27 16:40:00",10.4,10.3243272454716,318.19,1.21428646856716,0.0826923076923077,0.382019468456366,66.2606060606061
"2008-03-27 16:50:00",10.5,10.4226322424671,316.69,1.21394841801414,0.0771428571428572,0.423731121062085,66.3272727272727
"2008-03-27 17:00:00",10.5,10.4229717467477,311.1,1.21406705045742,0.0847619047619048,0.268941941552592,69.4181818181818
"2008-03-27 17:10:00",10.5,10.4256572469681,297.1,1.21500571292123,0.107619047619048,0.0827278771284128,69.3333333333333
"2008-03-27 17:20:00",12,11.920579365522,301.5,1.21670205259519,0.114166666666667,0.12848181622984,88.1757575757576
"2008-03-27 17:30:00",12.8,12.7153887196977,303.5,1.21673192566765,0.0890625,0.10417054318277,99.0545454545455
"2008-03-27 17:40:00",12.6,12.5197494939647,301.2,1.21761831084929,0.0936507936507937,0.13309900292232,97.8121212121212
"2008-03-27 17:50:00",11.6,11.5311236992619,296.9,1.21920522047972,0.0887931034482759,0.111143793344116,86.2545454545455
"2008-03-27 18:00:00",11.8,11.7306237099532,303.4,1.21941961885852,0.0864406779661017,0.162741490905307,87.9757575757576
"2008-03-27 18:10:00",11.4,11.3329950315822,308.1,1.2194259402122,0.180701754385965,0.234029944850349,80.8545454545454
"2008-03-27 18:20:00",12.9,12.8221215972391,314.8,1.2188392485946,0.0968992248062015,0.291158414928194,98.5878787878788
"2008-03-27 18:30:00",12.7,12.6210869128306,322.1,1.21818990895718,0.115748031496063,0.312454501169086,98.6606060606061
"2008-03-27 18:40:00",11.2,11.1297563644873,317.5,1.2179761741518,0.10625,0.284045069620898,82.9878787878788
"2008-03-27 18:50:00",11.3,11.2289357970267,315.89,1.21791324595075,0.111504424778761,0.386637381999357,82.1151515151515
"2008-03-27 19:00:00",12.1,12.022453581521,313.2,1.21747234255645,0.0958677685950413,0.306709918841612,92.9939393939394
"2008-03-27 19:10:00",12.2,12.1221460674385,311.1,1.21757279147543,0.118032786885246,0.267634671474203,93.5757575757576
"2008-03-27 19:20:00",12.6,12.5196349836175,308,1.21758490076699,0.117460317460317,0.23976708983019,97.3212121212121
"2008-03-27 19:30:00",12.5,12.4207432436878,311.4,1.21772326134066,0.148,0.217490552996857,95.6484848484849
"2008-03-27 19:40:00",12.5,12.4207849693092,309.9,1.21773553365709,0.1136,0.195804180062419,95.9515151515152
"2008-03-27 19:50:00",13.2,13.117457342528,312.3,1.21804427894796,0.148484848484848,0.302970991863538,98.4606060606061
"2008-03-27 20:00:00",13.5,13.4158583767805,313.5,1.21811973071826,0.122222222222222,0.316139012617322,99.5151515151515
"2008-03-27 20:10:00",13,12.920022814498,308.6,1.21841622299806,0.136923076923077,0.221012017059268,97.5636363636364
"2008-03-27 20:20:00",13.8,13.7166397317083,310.4,1.21882632282309,0.153623188405797,0.265909350264707,100.345454545455
"2008-03-27 20:30:00",14,13.9146383010991,312.7,1.21861788093685,0.172142857142857,0.297598895567298,100.775757575758
"2008-03-27 20:40:00",13.3,13.2208693702794,307,1.21916084936333,0.157894736842105,0.212442685300568,100.424242424242
"2008-03-27 20:50:00",13.9,13.8173233688199,310.7,1.21916714967548,0.162589928057554,0.243029920424424,100.145454545455
"2008-03-27 21:00:00",13.9,13.8177050758501,311.7,1.21926819186337,0.164028776978417,0.182463359660983,100.884848484848
"2008-03-27 21:10:00",13.2,13.120852515566,310.2,1.2189903178313,0.150757575757576,0.223378507685355,97.9393939393939
"2008-03-27 21:20:00",13.6,13.5202517994353,309.9,1.21947668878983,0.0867647058823529,0.16790188544905,101.036363636364
"2008-03-27 21:30:00",13,12.9259807795948,297.8,1.22010258907689,0.116923076923077,0.0148577815727434,99.9030303030303
"2008-03-27 21:40:00",14.4,14.3195205558817,302.1,1.2204889270267,0.0979166666666667,0.050078161140082,101.424242424242
"2008-03-27 21:50:00",14.3,14.220179073127,304.2,1.22051458107521,0.165034965034965,0.0850086351716692,100.781818181818
"2008-03-27 22:00:00",14.9,14.8158054545663,308.1,1.22026142631375,0.151677852348993,0.172274681775508,101.466666666667
"2008-03-27 22:10:00",15.5,15.4087116692258,309.4,1.21938199926997,0.143225806451613,0.161104226325418,101.375757575758
"2008-03-27 22:20:00",16.9,16.8018311265932,310.9,1.21967920795145,0.127218934911243,0.237555854876835,101.345454545455
"2008-03-27 22:30:00",14.2,14.1155138484026,311.8,1.21916063751175,0.206338028169014,0.150479426387369,100.29696969697
"2008-03-27 22:40:00",16.9,16.8018020257765,305.8,1.21967287049941,0.191715976331361,0.147757739439718,101.381818181818
"2008-03-27 22:50:00",15.6,15.5111262785138,307.9,1.22009063514163,0.145512820512821,0.135321512843299,101.387878787879
"2008-03-27 23:00:00",15,14.9177424296098,312.6,1.2208756277461,0.145333333333333,0.208498283712413,101.387878787879
"2008-03-27 23:10:00",15.3,15.2174920808124,302.4,1.22121139780256,0.150980392156863,0.0715488718710034,101.230303030303
"2008-03-27 23:20:00",15,14.9206302121456,291.6,1.2215847777804,0.136666666666667,0.148251895184397,101.339393939394
"2008-03-27 23:30:00",15.5,15.4241217710387,287.8,1.22304413532433,0.135483870967742,0.0542231171720414,101.351515151515
"2008-03-28 00:20:00",14.1,14.0519542399822,285.6,1.22853838629285,0.180141843971631,0.033051735490923,101.193939393939
"2008-03-28 00:30:00",15.7,15.6427095563083,300,1.22764521668969,0.119745222929936,0.0221358603301846,101.509090909091
"2008-03-28 00:40:00",14.8,14.7472886755704,297.1,1.22796867064409,0.158108108108108,0.0279873093183822,101.387878787879
"2008-03-28 00:50:00",14.8,14.7476260552098,300.9,1.22805295076792,0.125,0.124421405798976,101.478787878788
"2008-03-28 01:00:00",15.1,15.0455447737723,302.4,1.22780330650306,0.131788079470199,0.115508333161825,101.369696969697
"2008-03-28 01:10:00",12.7,12.6565638859779,294.6,1.22849154620584,0.196850393700787,0.0527543386071279,94.3393939393939
"2008-03-28 01:20:00",15.2,15.1491200123296,284.5,1.22876078495651,0.0947368421052632,0.102362956832001,101.448484848485
"2008-03-28 01:30:00",15.6,15.5506407013433,280.2,1.22943891161998,0.169871794871795,0.159984897599729,101.351515151515
"2008-03-28 01:40:00",15,14.9571581358149,277.8,1.23057862426359,0.125333333333333,0.152042833330804,101.351515151515
"2008-03-28 01:50:00",15.8,15.7541126222067,280.1,1.23040040314635,0.127848101265823,0.172153240039977,101.454545454545
"2008-03-28 02:00:00",15.8,15.7552352138968,280.3,1.23066344602151,0.118987341772152,0.130649618555826,101.345454545455
"2008-03-28 02:10:00",16.5,16.4549275829286,278.9,1.23103948106928,0.107272727272727,0.184803995314733,101.224242424242
"2008-03-28 02:20:00",16.2,16.1569762458749,282,1.23132048294881,0.142592592592593,0.128595845340632,101.369696969697
"2008-03-28 02:30:00",16.2,16.1571471889123,286.4,1.23135956598399,0.102469135802469,0.0140436509739166,101.242424242424
"2008-03-28 02:40:00",15.7,15.6585526478168,285.6,1.23137910964468,0.137579617834395,0.104701800251016,101.230303030303
"2008-03-28 03:00:00",15.7,15.6613881343278,286.5,1.23204817361849,0.172611464968153,0.0410473526154163,101.206060606061
"2008-03-28 03:30:00",15.1,15.0659333582193,287.9,1.23280155219504,0.183443708609272,0.0476969567232119,100.70303030303
"2008-03-28 03:40:00",15.8,15.7642621649253,289.2,1.2327799815155,0.0981012658227848,0.0214613269848286,101.369696969697
"2008-03-28 03:50:00",14.8,14.7648617594595,290,1.23236369970388,0.133783783783784,0.0140919112660792,100.545454545455
"2008-03-28 04:00:00",14.7,14.6645201999841,293.4,1.23221774382982,0.119047619047619,0.0446942656997365,100.375757575758
"2008-03-28 04:20:00",13.9,13.8653863304433,294.1,1.23193391608958,0.128776978417266,0.0131489690042119,98.9575757575758
"2008-03-28 04:40:00",13.6,13.5680273081807,287.5,1.23244994599455,0.140441176470588,0.0594841923935167,98.9515151515152
"2008-03-28 04:50:00",14.7,14.6660082488865,284.9,1.23259289139064,0.117006802721088,0.0844151783722451,101.145454545455
"2008-03-28 05:00:00",14,13.9680819480688,286.1,1.23271336340698,0.129285714285714,0.0754249203960642,100.4
"2008-03-28 05:10:00",14.2,14.1670331889211,285.2,1.23255863617417,0.154225352112676,0.183336795315604,100.939393939394
"2008-03-28 05:20:00",14.4,14.3690078621231,284.1,1.23318649258133,0.175694444444444,0.133295022316462,100.830303030303
"2008-03-28 05:30:00",14.1,14.0707974419287,282.2,1.23348730369518,0.209219858156028,0.182518035228115,100.509090909091
"2008-03-28 05:40:00",13.9,13.8714206327354,278.7,1.23354305207939,0.135251798561151,0.220616172811678,100.315151515152
"2008-03-28 05:50:00",12.9,12.877368611377,275,1.2346621644263,0.0968992248062015,0.231921515586039,98.1636363636364
"2008-03-28 06:00:00",13.5,13.4804851566537,274.3,1.23580842130671,0.124444444444444,0.256769585697188,99.8727272727273
"2008-03-28 06:10:00",13.8,13.7810254278762,274.2,1.23607046998174,0.0992753623188406,0.230667890068437,101.09696969697
"2008-03-28 06:20:00",13.8,13.7831815200223,275.3,1.23665072407749,0.12463768115942,0.219840564240512,100.951515151515
"2008-03-28 06:30:00",13.8,13.7849872840302,274.5,1.23713683650528,0.148550724637681,0.215442137106078,101.036363636364
"2008-03-28 06:40:00",12.8,12.7867496127062,277.5,1.23733261945292,0.134375,0.236778992309129,97.1939393939394
"2008-03-28 06:50:00",12.3,12.2874273547015,278.6,1.23738100120649,0.139837398373984,0.291211878837031,93.2
"2008-03-28 07:00:00",12,11.9878803195837,280,1.23742630992129,0.1125,0.273797274143261,91.4727272727273
"2008-03-28 07:10:00",12.1,12.0878165331578,284.6,1.23743773780249,0.0785123966942149,0.24428506498516,92.6363636363636
"2008-03-28 07:20:00",11.4,11.3884916155385,282.1,1.23742804144113,0.0736842105263158,0.312741648744067,81.8727272727273
"2008-03-28 07:30:00",11.6,11.5868483146625,284,1.23696634962271,0.078448275862069,0.357140586008085,85.3212121212121
"2008-03-28 07:40:00",11.7,11.6871848579723,278.9,1.23710921858002,0.0871794871794872,0.351577467068317,89.2
"2008-03-28 07:50:00",12.1,12.088877730058,276,1.2377636726911,0.0743801652892562,0.294450545480634,93.7515151515152
"2008-03-28 08:00:00",11.5,11.493462940269,267.2,1.23906778742925,0.132173913043478,0.355031958546765,87.4
"2008-03-28 08:10:00",11.7,11.6958886028517,268.1,1.23987519789003,0.0965811965811966,0.263749816412038,86.4121212121212
"2008-03-28 08:20:00",11.6,11.5969060137246,271,1.24019030765793,0.106896551724138,0.339218041894155,85.9757575757576
"2008-03-28 08:30:00",11.4,11.396901495032,271.3,1.24017141811463,0.0859649122807017,0.328138950636578,84.8242424242424
"2008-03-28 08:40:00",11.2,11.1997549185454,270.8,1.24110172098979,0.0696428571428571,0.347386611207779,78.4424242424242
"2008-03-28 08:50:00",11.2,11.1985307754214,270.3,1.24069480492001,0.0705357142857143,0.358961866336906,79.8363636363636
"2008-03-28 09:00:00",11.2,11.1996108722454,269,1.24105383409955,0.0785714285714286,0.385056643722481,79.9757575757576
"2008-03-28 09:10:00",11,11.0004900158399,268.6,1.24134907889506,0.0690909090909091,0.377474760195639,76.9333333333333
"2008-03-28 09:20:00",11.3,11.300336375107,268.1,1.2412940437735,0.0610619469026549,0.396266506787544,81.0727272727273
"2008-03-28 09:30:00",11.5,11.500995457625,267.5,1.24150554299548,0.0921739130434783,0.335874290886799,84.9090909090909
"2008-03-28 09:40:00",11.9,11.9011524868179,268.5,1.24154385082085,0.0932773109243697,0.365959276773257,91.6666666666667
"2008-03-28 09:50:00",11.8,11.8024179102707,269.2,1.24194633908433,0.0661016949152542,0.278016135930391,91.030303030303
"2008-03-28 10:00:00",11.4,11.404010030058,269.7,1.24249344443444,0.0640350877192982,0.266963731155791,83.9636363636364
"2008-03-28 10:10:00",11.4,11.4053556688194,265.5,1.24293332776348,0.0719298245614035,0.26215620835148,85.3636363636364
"2008-03-28 10:20:00",11.6,11.6062042204612,270.2,1.2431757920965,0.0818965517241379,0.349237023906929,87.6848484848485
"2008-03-28 10:30:00",11.6,11.6076980103711,269.1,1.2436558670053,0.078448275862069,0.358627663516571,84.630303030303
"2008-03-28 10:40:00",10.5,10.5083816031642,267.7,1.24415788793296,0.0971428571428571,0.431814872259928,69.8606060606061
"2008-03-28 10:50:00",9.8,9.81044227148878,267.2,1.24515501129062,0.0806122448979592,0.41120006013316,57.0363636363636
"2008-03-28 11:00:00",10.6,10.6108118774899,265.4,1.24498505169857,0.0820754716981132,0.371718441938392,71.169696969697
"2008-03-28 11:10:00",10.5,10.5114965838565,265.1,1.24526462640367,0.0838095238095238,0.355749600404478,69.5030303030303
"2008-03-28 11:20:00",10.8,10.8108042222142,269.6,1.24491193194159,0.0787037037037037,0.360991932034805,73.2484848484848
"2008-03-28 11:30:00",10.3,10.3118518393644,270.2,1.24547268544104,0.0679611650485437,0.396363783340262,62.9212121212121
"2008-03-28 11:40:00",10.3,10.3128706133207,270.7,1.24584186660773,0.0640776699029126,0.382046403067737,63.5575757575758
"2008-03-28 11:50:00",9.4,9.41280697978868,268.2,1.24626324419123,0.1,0.355547535794428,49.8060606060606
"2008-03-28 12:00:00",9.3,9.31126773187009,273.2,1.24570006045749,0.0795698924731183,0.453546444412993,48.6848484848485
"2008-03-28 12:10:00",9.8,9.81135522750867,277.6,1.24550266459389,0.0724489795918367,0.42188575994077,54.2606060606061
"2008-03-28 12:20:00",9.7,9.71212656031045,274.8,1.2458440568576,0.105154639175258,0.378522482093749,57.2424242424242
"2008-03-28 12:30:00",10.1,10.1128673410069,272.8,1.24593302548717,0.0891089108910891,0.404978123114847,60.8121212121212
"2008-03-28 12:40:00",9.7,9.71152116644571,273.9,1.24561109675429,0.0793814432989691,0.399318935179312,53.8727272727273
"2008-03-28 12:50:00",9.3,9.31111835754066,274.1,1.24564010966513,0.089247311827957,0.392255604243229,48.2484848484848
"2008-03-28 13:00:00",9.8,9.81591968968419,270.4,1.24724178061593,0.0918367346938775,0.3767785345782,55.2787878787879
"2008-03-28 13:10:00",9.5,9.51670137120847,273.5,1.24774085974593,0.08,0.257779957947687,52.1333333333333
"2008-03-28 13:20:00",9.8,9.8170199254593,267.8,1.24766122593192,0.0704081632653061,0.287279649639869,56.7515151515152
"2008-03-28 13:30:00",8.9,8.91450988866868,267.3,1.24726369574579,0.253932584269663,0.284076277980995,45.6484848484848
"2008-03-28 13:40:00",8.3,8.31339269723842,262.6,1.24720113654785,0.0903614457831325,0.232280255856237,36.769696969697
"2008-03-28 13:50:00",8.2,8.21511952311788,273.5,1.24806151153193,0.147560975609756,0.227134526977224,36.0909090909091
"2008-03-28 14:00:00",7.5,7.51246141910936,277.4,1.24738024568512,0.126666666666667,0.151938193358496,26.4121212121212
"2008-03-28 14:10:00",7.1,7.11299852640989,278.6,1.24801268100867,0.140845070422535,0.155346849416068,21.9333333333333
"2008-03-28 14:20:00",6.5,6.51121439980845,279.8,1.24761850031804,0.124615384615385,0.220468096840136,15.3818181818182
"2008-03-28 14:30:00",7,7.01056357607803,281.2,1.24681082572712,0.224285714285714,0.226893793748985,22.169696969697
