"time","V","Vadj","D","rho","H","I","normPW"
"2009-03-12 11:00:00",11.7,11.758468386898,255.1063977,1.26196258155913,94.39071894,0.111111111111111,83.92
"2009-03-12 11:10:00",12.5,12.5606553869266,254.5981131,1.26141693689168,93.55321169,0.112,90.7566666666667
"2009-03-12 11:20:00",12.5,12.5637905526145,253.8658583,1.26236172954136,93.05630207,0.112,89.4266666666667
"2009-03-12 11:30:00",12,12.0616260817966,253.4597917,1.26248329433041,92.96267271,0.1,84.71
"2009-03-12 11:50:00",11.4,11.4548337722461,255.2032185,1.26125707442389,92.43005633,0.105263157894737,80.4466666666667
"2009-03-12 12:10:00",11.6,11.6549653329915,255.1680801,1.26098751297703,91.4929688,0.0948275862068966,79.9866666666667
"2009-03-12 12:20:00",11.2,11.2515825066,255.1381906,1.2604875338746,91.13809109,0.107142857142857,78.22
"2009-03-12 12:30:00",11.5,11.5507553992392,256.5163188,1.25976470393446,90.33847094,0.104347826086957,79.9833333333333
"2009-03-12 12:40:00",11.4,11.4479179745393,256.4801231,1.25897402070402,89.44561958,0.0964912280701754,80.6133333333333
"2009-03-12 12:50:00",11.4,11.4470989521232,255.8123317,1.258703826374,89.27740574,0.0964912280701754,79.1
"2009-03-12 13:00:00",11.7,11.7475681046517,255.3524052,1.25845625743089,88.69618893,0.102564102564103,80.8066666666667
"2009-03-12 13:10:00",10.8,10.8445125951454,256.1182226,1.2586664073687,88.9758873,0.0925925925925926,72.7166666666667
"2009-03-12 13:20:00",10.7,10.7433237581313,256.4989068,1.25839346281093,88.90605807,0.0934579439252337,71.63
"2009-03-12 13:30:00",11.2,11.2460329490757,256.0524984,1.25862334318098,89.02389407,0.0982142857142857,77.4933333333333
"2009-03-12 13:40:00",10.1,10.1429812463838,255.234492,1.25917050336999,89.38233972,0.0891089108910891,65.5833333333333
"2009-03-12 14:00:00",10.9,10.9483579032304,256.6954064,1.25985121727151,90.17699957,0.100917431192661,73.85
"2009-03-12 14:10:00",10.9,10.9451418976211,257.6126857,1.25874132520055,89.65469956,0.100917431192661,72.7566666666667
"2009-03-12 14:20:00",10.8,10.8464986795676,255.3537271,1.25935807762269,89.83878374,0.0925925925925926,71.7433333333333
"2009-03-12 14:30:00",10.5,10.5460849830595,253.7621258,1.25967264461,90.12225032,0.104761904761905,69.1366666666667
"2009-03-12 14:40:00",10.8,10.848058670093,255.2189476,1.25990153481459,90.30772448,0.111111111111111,74.26
"2009-03-12 14:50:00",10.2,10.2434623914821,256.1185735,1.25919100301642,90.58206677,0.0980392156862745,66.83
"2009-03-12 15:00:00",10.4,10.4433871702456,254.9149152,1.25885559522127,90.19445539,0.105769230769231,67.97
"2009-03-12 15:10:00",10.4,10.4449306768679,257.0103578,1.25941384488924,90.34997702,0.105769230769231,66.9566666666667
"2009-03-12 15:20:00",10.2,10.243723783998,256.9951632,1.25928740152624,90.83181024,0.107843137254902,67.9166666666667
"2009-03-12 15:30:00",10.3,10.3432657621038,259.0457783,1.25896359616012,90.4205966,0.106796116504854,66.8766666666667
"2009-03-12 15:40:00",10,10.0419837299523,260.8550895,1.25895537280472,90.50192595,0.09,62.6033333333333
"2009-03-12 15:50:00",9.8,9.83841445236821,262.9571554,1.25790808747171,89.93975282,0.0918367346938775,61.8266666666667
"2009-03-12 16:00:00",10,10.0398845410768,262.5060871,1.25816601700457,89.92507696,0.1,64.42
"2009-03-12 16:10:00",10.5,10.5406989015993,263.0732951,1.2577436154947,89.79117513,0.0952380952380952,68.7766666666667
"2009-03-12 16:20:00",10.4,10.4396199654069,265.4153033,1.25749377946516,89.55432534,0.0865384615384615,68.5833333333333
"2009-03-12 16:30:00",9.6,9.63648012840276,268.798151,1.2574577063831,89.59280968,0.0833333333333333,55.2733333333333
"2009-03-12 16:40:00",9.6,9.63601472206853,270.2909318,1.25727552351866,89.62137342,0.0833333333333333,56.9166666666667
"2009-03-12 16:50:00",9.7,9.73427943263617,269.4442993,1.25645812621197,88.57795954,0.0824742268041237,56.7833333333333
"2009-03-12 17:00:00",9.7,9.73642496522319,270.1746006,1.25728911717276,89.11117196,0.0927835051546392,58.4633333333333
"2009-03-12 17:10:00",9.1,9.13170658289362,271.2125304,1.25627137370282,88.56486917,0.0989010989010989,50.1666666666667
"2009-03-12 17:20:00",8.5,8.52957877616392,272.0592505,1.2562549091911,87.92493463,0.0823529411764706,39.9066666666667
"2009-03-12 17:30:00",8.3,8.32833822449652,271.7998002,1.25600850622226,86.7220366,0.0843373493975904,38.94
"2009-03-12 17:40:00",8.1,8.12843250334676,270.5594428,1.25636882129605,87.99456358,0.0740740740740741,34.68
"2009-03-12 17:50:00",9.1,9.13378477838715,270.8086137,1.25712927633802,86.84284568,0.0989010989010989,49.3833333333333
"2009-03-12 18:00:00",8.7,8.72807068844311,270.492881,1.25530368109606,85.50604343,0.103448275862069,44.2233333333333
"2009-03-12 18:10:00",8.6,8.6286808483055,270.929618,1.25571088640133,83.55609536,0.104651162790698,46.4266666666667
"2009-03-12 18:20:00",11.4,11.4382061474699,268.6142446,1.25577259100475,83.72054219,0.140350877192982,73.4233333333333
"2009-03-12 18:30:00",11.6,11.6388688894505,265.5287406,1.25577015000569,85.00358224,0.103448275862069,82.5733333333333
"2009-03-12 18:40:00",10.7,10.7342270375746,264.2723933,1.25519960104693,86.00077272,0.102803738317757,69.7666666666667
"2009-03-12 18:50:00",10.8,10.8359824164171,261.571252,1.25569858206543,87.12313652,0.101851851851852,72.1266666666667
"2009-03-12 19:00:00",10.8,10.8352666338647,269.1589292,1.25544975891371,88.17249894,0.101851851851852,72.3566666666667
"2009-03-12 19:10:00",11.3,11.3396251103214,272.6569598,1.25635553038298,88.87690187,0.0973451327433628,77.31
"2009-03-12 19:20:00",11.5,11.5397517498498,276.9787843,1.2561678462225,88.06379199,0.0956521739130435,79.77
"2009-03-12 19:30:00",11.5,11.5341076435361,284.8551147,1.25432556801136,80.40880084,0.0956521739130435,78.9433333333333
"2009-03-12 19:40:00",11.3,11.3312233262076,280.3348359,1.25356501247896,79.70975399,0.0884955752212389,78.1366666666667
"2009-03-12 19:50:00",10.7,10.7319796948143,283.3447833,1.25441139156015,77.69116879,0.0934579439252337,72.9266666666667
"2009-03-12 20:00:00",10.5,10.5322067641968,283.9101844,1.25470615216494,76.99073672,0.0857142857142857,72.4633333333333
"2009-03-12 20:10:00",11,11.034431732866,284.2252408,1.25494200581347,76.07606351,0.0909090909090909,76.24
"2009-03-12 20:20:00",11.2,11.2382607170589,281.0699276,1.2560156093415,77.31308103,0.0892857142857143,79.1
"2009-03-12 20:30:00",11.4,11.4386139949719,285.1635069,1.25590692552451,74.10667241,0.087719298245614,77.6466666666667
"2009-03-12 20:40:00",11,11.0363710066996,287.8899966,1.25560378088018,71.83358192,0.0909090909090909,73.77
"2009-03-12 20:50:00",10.9,10.9396157188163,287.1122446,1.25683568024769,72.3096633,0.091743119266055,72.1933333333333
"2009-03-12 21:00:00",10.7,10.7397749570159,288.9407275,1.25714683377303,72.04722345,0.0841121495327103,70.2666666666667
"2009-03-12 21:10:00",10.4,10.4410451921192,286.81437,1.25800887247145,72.57150769,0.0865384615384615,66.27
"2009-03-12 21:20:00",9.9,9.93853070366036,289.2770824,1.25780339571289,70.10639846,0.0909090909090909,60.4366666666667
"2009-03-12 21:30:00",10.4,10.4413999520611,289.9977485,1.25813710857529,70.45473158,0.0865384615384615,66.4333333333333
"2009-03-12 21:40:00",10.3,10.3425583726118,290.4699469,1.25870530731805,70.36129952,0.087378640776699,64.88
"2009-03-12 21:50:00",10.4,10.4454259646894,293.2830962,1.25959301369506,71.92364037,0.0865384615384615,67.1166666666667
"2009-03-12 22:00:00",10.6,10.6466644158874,294.6115362,1.25972252621518,71.08811796,0.0943396226415094,67.35
"2009-03-12 22:10:00",11.1,11.1503111832509,292.8023806,1.2602126148488,71.88594937,0.0900900900900901,73.64
"2009-03-12 22:20:00",10.9,10.9515704990909,290.5922896,1.26096058378773,73.06385577,0.0825688073394495,72.88
"2009-03-12 22:30:00",9.5,9.54603944219618,290.7000187,1.26139368634331,73.90612364,0.0842105263157895,53.9166666666667
"2009-03-12 22:40:00",9.5,9.54461363180966,294.5515677,1.26082855995264,72.5173527,0.0842105263157895,55.1933333333333
"2009-03-12 22:50:00",8.9,8.94252870548912,292.2967992,1.26113855860385,72.88036585,0.0898876404494382,47.6766666666667
"2009-03-12 23:00:00",9,9.04367405175463,291.7050771,1.26141784623612,73.77817512,0.0777777777777778,47.31
"2009-03-12 23:10:00",9.2,9.24382353448445,295.3086697,1.2610817822552,73.22056592,0.0760869565217391,50.5066666666667
"2009-03-12 23:20:00",9.2,9.24306148005425,298.2600131,1.26076991983192,72.83672571,0.0869565217391304,50.7533333333333
"2009-03-12 23:30:00",9.5,9.54637472913384,295.3121715,1.26152660335573,74.31277454,0.0842105263157895,56.4366666666667
"2009-03-12 23:40:00",9.8,9.851689431407,288.7106962,1.26300684965956,76.73384786,0.0816326530612245,59.5
"2009-03-12 23:50:00",9.8,9.85192962678561,293.9072104,1.26309923253675,76.7596364,0.0816326530612245,58.7166666666667
"2009-03-13 00:00:00",9.3,9.35312588658208,294.2046581,1.26465856253837,77.86820067,0.0860215053763441,52.31
"2009-03-13 00:10:00",8.7,8.74912050670106,295.5212262,1.26440799317475,77.85045743,0.0689655172413793,43.3566666666667
"2009-03-13 00:20:00",8.4,8.44685581918731,293.9842941,1.26415166449275,77.42615223,0.0833333333333333,40.5033333333333
"2009-03-13 00:30:00",8.4,8.44809017789782,293.3978983,1.26470594576272,78.50507021,0.0714285714285714,40.2966666666667
"2009-03-13 00:40:00",8.4,8.44891932349606,297.4899765,1.2650783595039,79.23049927,0.0833333333333333,39.2733333333333
"2009-03-13 00:50:00",8.3,8.34752741826137,302.7372253,1.26471037392531,78.82503629,0.072289156626506,38.09
"2009-03-13 01:00:00",8,8.04566658795159,306.4683268,1.26464295445901,78.78417134,0.075,33.5033333333333
"2009-03-13 01:10:00",8,8.04608726683457,306.3167128,1.26484133568582,79.16582942,0.0875,34.16
"2009-03-13 01:20:00",8.1,8.14721670838626,305.9439031,1.26509909092959,79.81250763,0.0864197530864197,35.4766666666667
"2009-03-13 01:30:00",8.4,8.44910474395971,305.829128,1.26516165177654,80.01702547,0.0714285714285714,40.2666666666667
"2009-03-13 01:40:00",8.1,8.14807783762143,305.0804558,1.26550028154565,80.43240547,0.0864197530864197,35.2733333333333
"2009-03-13 01:50:00",8.1,8.1502482976292,306.2330615,1.26651185121873,81.45121932,0.0740740740740741,33.6166666666667
"2009-03-13 02:00:00",7.9,7.94978788074935,305.5217435,1.26688485370172,81.95884347,0.0886075949367088,31.2733333333333
"2009-03-13 02:10:00",7.7,7.74790718101579,305.3272482,1.26658064672406,81.90389514,0.0779220779220779,30.0933333333333
"2009-03-13 02:20:00",7.5,7.54762240665645,302.7190535,1.26706385029328,82.14609981,0.08,28.03
"2009-03-13 02:30:00",7.5,7.54804131980818,302.4963079,1.26727483826134,82.85169363,0.12,28.08
"2009-03-13 02:40:00",7.4,7.44718395804871,303.7092627,1.26716416169742,83.1050086,0.108108108108108,27.0733333333333
"2009-03-13 02:50:00",6.9,6.94396443088969,302.5658588,1.26714695985522,83.43707442,0.072463768115942,20.9166666666667
"2009-03-13 03:00:00",7.4,7.44821509369276,300.2716295,1.26769058849061,83.85582805,0.0945945945945946,27.0633333333333
"2009-03-13 03:10:00",7.3,7.34816774513978,302.1569111,1.26800334940063,84.4576776,0.0821917808219178,25.0866666666667
"2009-03-13 03:20:00",7.3,7.34878114960748,305.1368006,1.26832092401658,84.88634586,0.0821917808219178,24.9766666666667
"2009-03-13 03:30:00",7.3,7.34887884495182,308.2387107,1.26837150819951,85.07796645,0.0821917808219178,26.04
"2009-03-13 03:40:00",7.3,7.34951506903452,311.8992641,1.26870096186766,85.25511026,0.0821917808219178,25.0466666666667
"2009-03-13 03:50:00",7.2,7.24891669597617,311.4424359,1.26874292310925,85.32017469,0.0833333333333333,24.11
"2009-03-13 04:00:00",7.4,7.44911134836303,308.2425622,1.26814827277564,84.44279909,0.0810810810810811,25.75
"2009-03-13 04:10:00",7.4,7.44820765350974,308.1545416,1.26768678952382,83.29425216,0.0945945945945946,26.2533333333333
"2009-03-13 04:20:00",7.2,7.24735876711813,306.67622,1.2679250685874,82.62654662,0.0833333333333333,24.2733333333333
"2009-03-13 04:30:00",7.1,7.1453998330567,303.4032186,1.26723265539137,82.18557596,0.0704225352112676,22.1733333333333
"2009-03-13 04:40:00",7,7.04558270462402,304.1598699,1.2676764637204,82.04394341,0.0714285714285714,21.1033333333333
"2009-03-13 04:50:00",6.7,6.74518770016437,300.2335508,1.26855559620689,82.56346583,0.0895522388059701,18.7833333333333
"2009-03-13 05:00:00",7.1,7.14783549625767,301.3134285,1.26852898768421,82.8697443,0.0845070422535211,22.4266666666667
"2009-03-13 05:10:00",7.1,7.14776919241323,301.5492698,1.26849368710887,82.94790268,0.0845070422535211,22.0766666666667
"2009-03-13 05:20:00",6.9,6.94722605536108,302.623499,1.26893335975175,82.66284585,0.0869565217391304,20.6266666666667
"2009-03-13 05:30:00",6.9,6.94723423097238,301.030893,1.26893783966274,82.85506725,0.0869565217391304,21.5
"2009-03-13 05:40:00",6.8,6.84713282317275,293.8661516,1.26926210784208,83.52614045,0.0882352941176471,20.86
"2009-03-13 05:50:00",7,7.04884862964353,292.2637379,1.26944014568013,84.42038059,0.0714285714285714,21.56
"2009-03-13 06:00:00",6.8,6.84857511358665,292.841844,1.27006435467516,85.47629118,0.0735294117647059,19.38
"2009-03-13 06:10:00",6.7,6.74784480371146,296.7232281,1.27005533722132,85.13728261,0.0895522388059701,20.0733333333333
"2009-03-13 06:20:00",6.7,6.7476778572696,295.3777739,1.26996107335785,84.94288325,0.0895522388059701,20.0766666666667
"2009-03-13 06:30:00",6.4,6.44545017102926,294.6235513,1.26990618760105,84.56935525,0.078125,17.21
"2009-03-13 06:40:00",6.4,6.44563395365004,295.2661296,1.27001481927263,83.89947057,0.078125,16.8433333333333
"2009-03-13 06:50:00",6.5,6.54600860654686,296.3152948,1.26981789002732,83.38311911,0.0923076923076923,17.79
"2009-03-13 07:00:00",6.6,6.64626166209541,294.6860631,1.26955726456473,82.71323323,0.0909090909090909,18.54
"2009-03-13 07:10:00",6.7,6.7475357235983,291.0759054,1.26988082333787,83.13912869,0.0895522388059701,19.5966666666667
"2009-03-13 07:20:00",6.3,6.34469647035367,291.2023976,1.26988004300144,83.42874527,0.0793650793650794,16.8633333333333
"2009-03-13 07:30:00",5.9,5.94233544953463,287.0581989,1.27018580152071,84.34718609,0.0847457627118644,14.1733333333333
"2009-03-13 07:40:00",5.9,5.94225104807101,289.8286406,1.27013167935664,84.50865507,0.0847457627118644,13.8733333333333
"2009-03-13 07:50:00",6.2,6.24508249081604,287.1252251,1.27054854987629,84.00579691,0.0806451612903226,14.84
"2009-03-13 08:00:00",6.5,6.54752359722284,289.9440821,1.27069974383043,84.17162776,0.0769230769230769,16.4933333333333
"2009-03-13 08:10:00",6.2,6.24551901500609,289.4469643,1.27081499821194,83.61560583,0.0806451612903226,15.8066666666667
"2009-03-13 08:20:00",6.3,6.34544742020864,286.9238556,1.27033100032231,83.41168404,0.0793650793650794,15.7066666666667
"2009-03-13 08:30:00",5.9,5.94249455753997,289.4514727,1.27028783319273,83.39144945,0.0847457627118644,12.7533333333333
"2009-03-13 08:40:00",5.5,5.54016587197738,291.1130194,1.27066781548375,83.09072614,0.0727272727272727,9.12666666666667
"2009-03-13 08:50:00",5.2,5.23717953726413,289.7962172,1.2700889906585,82.76044369,0.0769230769230769,8.43333333333333
"2009-03-13 09:00:00",5.2,5.23760884879002,285.7965322,1.27040135833883,83.16709995,0.0769230769230769,9.26333333333333
"2009-03-13 09:10:00",5.1,5.13702244158153,285.0430923,1.27050288651278,83.54756594,0.0784313725490196,7.82
"2009-03-13 09:20:00",4.4,4.4326525303189,282.4292855,1.271114967396,83.80802155,0.0681818181818182,4.46
"2009-03-13 09:30:00",4.4,4.43246733790617,280.8994867,1.27095565577975,83.61263156,0.0454545454545455,3.99
"2009-03-13 09:40:00",4.5,4.53343018841066,279.2507172,1.27114487545562,84.32675481,0.0666666666666667,4.7
"2009-03-13 09:50:00",4.3,4.33204798280132,277.0589267,1.27123606016035,84.87265945,0.0697674418604651,3.67333333333333
"2009-03-13 10:00:00",3.6,3.62709101050588,276.3497683,1.27150962508763,85.44435263,0.111111111111111,1.09333333333333
"2009-03-13 13:50:00",4,4.02784993851444,218.8139945,1.26938004786786,80.25268674,0.05,3.73
"2009-03-13 14:00:00",4.1,4.12727574804036,216.664507,1.26820856505188,77.01295257,0.0487804878048781,3.41666666666667
"2009-03-13 14:10:00",4.2,4.22780635736136,216.1352945,1.26808739796703,76.12525821,0.0476190476190476,3.75333333333333
"2009-03-13 14:20:00",4.5,4.53018492116566,215.3032132,1.26841697252792,76.75428271,0.0444444444444444,4.84666666666667
"2009-03-13 14:30:00",4.9,4.93364151177529,213.2891437,1.26901373931033,77.4467814,0.0612244897959184,6.47
"2009-03-13 14:40:00",5.2,5.23652779493439,214.4639373,1.26961487988344,79.46259022,0.0576923076923077,7.87
"2009-03-13 14:50:00",5.1,5.13587691049008,215.4238682,1.26965312808656,80.90333104,0.0392156862745098,7.48333333333333
"2009-03-13 15:00:00",5.1,5.13626155671007,217.8827422,1.26993841754829,81.86878443,0.0588235294117647,7.93666666666667
"2009-03-13 15:10:00",5.3,5.33684148326296,216.3227085,1.26933745998426,81.99197173,0.0754716981132076,8.59666666666667
"2009-03-13 15:20:00",5.3,5.33639874568482,213.3744993,1.26902157832964,81.07729793,0.0754716981132076,8.92666666666667
"2009-03-13 15:30:00",5.5,5.53866016779223,215.82248,1.26963207217388,80.90174437,0.0727272727272727,10.4133333333333
"2009-03-13 15:40:00",5.4,5.43713495204329,213.9178499,1.26905619499102,81.68132782,0.0740740740740741,9.94
"2009-03-13 15:50:00",5.3,5.33535580996766,210.1800104,1.26827767817568,80.49449682,0.0754716981132076,8.89
"2009-03-13 16:00:00",5.5,5.53588557947264,208.4667056,1.2677249636992,79.34317231,0.0727272727272727,11.53
"2009-03-13 16:10:00",6,6.03966640265805,207.1195359,1.26805151755618,79.1608727,0.0833333333333333,15.1
"2009-03-13 16:20:00",6.1,6.13935656506082,206.5892002,1.26745007762019,78.38981867,0.0655737704918033,14.4933333333333
"2009-03-13 16:30:00",5.9,5.93703602254323,206.9597923,1.26679054265244,76.65985704,0.0677966101694915,13.33
"2009-03-13 16:40:00",5.9,5.93646802782961,207.9870114,1.26642699685602,76.26292348,0.0847457627118644,13.9
"2009-03-13 16:50:00",5.9,5.9360644366128,208.3830101,1.26616872001736,75.58927178,0.0847457627118644,13.1866666666667
"2009-03-13 17:00:00",5.5,5.53307749867302,207.0163116,1.26579677968815,74.83507514,0.0727272727272727,11.1266666666667
"2009-03-13 17:10:00",6,6.03471622967486,210.8966527,1.26493614796657,73.06147575,0.0666666666666667,13.59
"2009-03-13 17:20:00",5.6,5.63109307210569,216.4441813,1.26405459291666,71.40788496,0.0535714285714286,10.8666666666667
"2009-03-13 17:30:00",5.3,5.32916962739918,213.1043242,1.26387120327685,70.72669268,0.0566037735849057,8.49333333333333
"2009-03-13 17:40:00",5,5.02831696727806,211.046555,1.26447346818745,71.55923843,0.06,7.05666666666667
"2009-03-13 18:00:00",5,5.02335036019726,216.8016915,1.26073030209804,66.64409518,0.04,6.96
"2009-03-13 18:10:00",4.8,4.82058050515972,216.3942087,1.25929101186282,65.37732184,0.0625,6.91
"2009-03-13 18:20:00",4.9,4.92113158057187,217.5216,1.25938491568983,65.3854543,0.0408163265306122,6.61666666666667
"2009-03-13 18:30:00",5,5.02207693561132,215.0438323,1.25977175576924,65.28865159,0.06,7.30333333333333
"2009-03-13 18:40:00",5.1,5.12263024474117,211.97403,1.25985422006192,64.63225365,0.0784313725490196,8.03666666666667
"2009-03-13 18:50:00",5.2,5.22257807301754,208.4531822,1.25949540554175,63.57634485,0.0576923076923077,8.67333333333333
"2009-03-13 19:00:00",4.9,4.91980252450008,202.5014528,1.25836482032833,61.41176164,0.0612244897959184,7.00333333333333
"2009-03-13 19:10:00",4.9,4.91986805658196,200.2433429,1.25841510549595,61.08147979,0.0612244897959184,7.52666666666667
"2009-03-13 19:20:00",5.2,5.21973685848207,199.4878538,1.25744093158429,61.15269363,0.0576923076923077,8.55666666666667
"2009-03-13 19:30:00",5.3,5.31919197073892,199.8906212,1.25678555299458,61.62936986,0.0754716981132076,9.13
"2009-03-13 19:40:00",5.4,5.41934810461253,199.5039199,1.25664226003288,63.29446435,0.0740740740740741,9.81
"2009-03-13 20:00:00",5.9,5.91807835752614,200.3636356,1.25469420959668,65.01887202,0.0847457627118644,15.74
"2009-03-13 20:10:00",6.6,6.61952079787576,194.1295454,1.25429485788048,58.55368555,0.0606060606060606,18.3033333333333
"2009-03-13 20:20:00",7.9,7.92366684890981,193.7769275,1.25443783273862,60.46237707,0.0759493670886076,30.3533333333333
"2009-03-13 20:30:00",7.8,7.82423270146953,188.5495591,1.25485418232253,60.51018179,0.0769230769230769,31.18
"2009-03-13 20:40:00",7.9,7.92304155202052,190.6148507,1.25414087394775,59.19838011,0.0759493670886076,33.8366666666667
"2009-03-13 20:50:00",8.2,8.22371702941929,190.3808918,1.25404959702974,58.5352391,0.0853658536585366,35.8
"2009-03-13 21:00:00",6.9,6.9214569683061,187.8478901,1.25486524949,58.17817628,0.159420289855072,22.41
"2009-03-13 21:10:00",6.6,6.623454862073,182.9024399,1.25653251669875,56.79793775,0.0909090909090909,18.9
"2009-03-13 21:20:00",6.6,6.62309609834144,174.5977785,1.25632834506028,59.22238171,0.0909090909090909,18.0466666666667
"2009-03-13 21:30:00",6,6.0205903572428,158.9897459,1.25607415694436,61.12194657,0.116666666666667,15.7533333333333
"2009-03-13 21:40:00",5.4,5.41550482734924,159.4537587,1.25397061007592,60.30705392,0.0740740740740741,12.8133333333333
"2009-03-13 21:50:00",5.8,5.81616805064235,165.0603828,1.25365678057126,58.97620797,0.0862068965517241,14.8566666666667
"2009-03-13 22:20:00",6.6,6.62952293481041,196.590773,1.25998919530131,70.3438431,0.0909090909090909,18.8866666666667
"2009-03-13 22:30:00",6,6.0266143874309,190.032749,1.259848306156,70.81377506,0.0833333333333333,15.8933333333333
"2009-03-13 22:40:00",5.9,5.92218723502271,192.7832695,1.25730939885137,70.7062608,0.0847457627118644,14.0466666666667
"2009-03-13 22:50:00",6.4,6.42149793198528,193.8847691,1.25580126022466,77.39302278,0.078125,16.2333333333333
"2009-03-13 23:10:00",7.3,7.3251365816128,198.701932,1.25611787382326,78.35649252,0.0821917808219178,23
"2009-03-13 23:20:00",7.6,7.62746719430581,197.2376952,1.25675917310723,79.76053715,0.0657894736842105,24.9966666666667
"2009-03-13 23:30:00",7.4,7.42350183951022,199.9335168,1.25511377975177,74.5988214,0.0675675675675676,22.8333333333333
"2009-03-13 23:40:00",7.1,7.12291748000401,203.3051433,1.25530855417984,80.40899873,0.0704225352112676,20.0033333333333
"2009-03-13 23:50:00",7.3,7.32576131618613,204.1852945,1.25643929057152,82.53847241,0.0684931506849315,21.57
"2009-03-14 00:00:00",7.2,7.22477906175927,204.8636273,1.25611099769973,81.78749879,0.0694444444444444,21.52
"2009-03-14 00:10:00",7.5,7.52542387118692,203.6939338,1.25591690240385,79.63755012,0.0666666666666667,25.4166666666667
"2009-03-14 00:20:00",7.7,7.72376575795061,203.8474798,1.25477802046775,79.55641747,0.0779220779220779,29.7333333333333
"2009-03-14 00:30:00",8.2,8.22506415236239,204.1801464,1.25466597368499,80.46573281,0.0609756097560976,32.2133333333333
"2009-03-14 00:40:00",7.7,7.72504332008154,205.6005718,1.25540076930664,81.45360231,0.0779220779220779,28.57
"2009-03-14 00:50:00",7.1,7.12310636048171,204.1291081,1.25540841897573,83.32142949,0.0845070422535211,24.97
"2009-03-14 01:00:00",7.2,7.22710030893139,201.0544544,1.25732211335126,85.11982441,0.0833333333333333,26.3733333333333
"2009-03-14 01:10:00",7.4,7.42489869046798,198.4809978,1.25582242245353,85.38246274,0.0810810810810811,29.17
"2009-03-14 01:20:00",8.2,8.22783242377112,193.1435603,1.25593323129664,85.18985033,0.0853658536585366,38.9333333333333
"2009-03-14 01:30:00",8.6,8.62885865981831,192.6483125,1.25578851742887,85.31263828,0.0813953488372093,43.21
"2009-03-14 01:40:00",9.1,9.13000286218983,194.5689134,1.25556834971896,85.21444559,0.0879120879120879,48.3633333333333
"2009-03-14 01:50:00",9.9,9.92940711519946,192.4966616,1.25434257758454,82.47757316,0.0808080808080808,59.46
"2009-03-14 02:00:00",10.1,10.1319374813991,186.745306,1.25506199306546,78.70006442,0.0792079207920792,65.08
"2009-03-14 02:10:00",10.2,10.2336732777665,187.8762243,1.25558443301932,78.27793837,0.0882352941176471,65.7066666666667
"2009-03-14 02:20:00",10.3,10.3315761347802,189.5623991,1.25469989761918,81.11399531,0.0970873786407767,68.8066666666667
"2009-03-14 02:30:00",10.3,10.3337827033303,189.2818522,1.25550398771354,82.79496193,0.087378640776699,66.4933333333333
"2009-03-14 02:40:00",10.7,10.7317930820406,194.4588123,1.25434595579004,85.70104122,0.0934579439252337,70.52
"2009-03-14 02:50:00",10.8,10.8332203592942,196.5239235,1.2547386061925,88.57776284,0.0925925925925926,71.3033333333333
"2009-03-14 03:00:00",11,11.034156182895,195.8549371,1.25484799355986,89.90583181,0.0909090909090909,73.3866666666667
"2009-03-14 03:10:00",11.6,11.63506307459,195.0062679,1.25453867309534,90.67569375,0.0948275862068966,79.7266666666667
"2009-03-14 03:20:00",11.5,11.5345145433868,195.8693035,1.25445832285665,91.05636239,0.0956521739130435,78.77
"2009-03-14 03:30:00",11.5,11.5384399043899,194.7778772,1.25573948932329,91.65979624,0.104347826086957,79.1933333333333
"2009-03-14 03:40:00",12.1,12.1410368066485,196.2355842,1.2559229935556,91.96329832,0.0991735537190083,82.9266666666667
"2009-03-14 03:50:00",12,12.0404940808856,197.2981574,1.25585929092064,92.77144551,0.0916666666666667,84.52
"2009-03-14 04:00:00",11.9,11.9405641656171,197.1922876,1.255987888378,92.72284627,0.100840336134454,80.04
"2009-03-14 04:10:00",11.5,11.5393120674963,197.0347356,1.2560242658917,92.63278604,0.104347826086957,78.72
"2009-03-14 04:20:00",11.6,11.6410620811725,196.7927421,1.25648018387724,92.67364979,0.0948275862068966,78.5966666666667
"2009-03-14 04:30:00",12,12.044256420709,197.4617662,1.25703692847632,93.19376946,0.1,82.1533333333333
"2009-03-14 04:40:00",12.5,12.5454030948294,197.1758925,1.25682733242704,93.35325718,0.096,87.5866666666667
"2009-03-14 04:50:00",12.4,12.4414881672959,196.6758624,1.25575157774694,92.58974075,0.0967741935483871,85.8933333333333
"2009-03-14 05:00:00",11.5,11.5366826306719,197.9524301,1.25516583934148,91.06826425,0.0956521739130435,79.5166666666667
"2009-03-14 05:10:00",10.9,10.9368648012355,195.37247,1.25588777254046,90.78717709,0.091743119266055,72.5533333333333
"2009-03-14 05:20:00",11.1,11.1339542866389,194.2689517,1.2546747576064,90.04330039,0.0990990990990991,73.1433333333333
"2009-03-14 05:30:00",12.1,12.1377013277977,194.3598024,1.25488816747961,90.03001213,0.0991735537190083,84.19
"2009-03-14 05:40:00",11.6,11.6343526827608,194.8900281,1.25430889532685,89.01337743,0.0948275862068966,80.4966666666667
"2009-03-14 05:50:00",12.2,12.2335494147186,196.4684702,1.25351560554796,87.23898292,0.0983606557377049,83.2966666666667
"2009-03-14 06:00:00",11.8,11.8343606680856,197.6140012,1.25412312528677,87.37585783,0.110169491525424,82.87
"2009-03-14 06:10:00",12.8,12.838890347568,196.6973739,1.25459732040158,87.70752668,0.09375,92.48
