lat,lon,Band1
42.791666666666664,-79.125,5.542171
42.791666666666664,-79.04166666666667,5.5398207
42.791666666666664,-78.95833333333334,5.5373545
42.791666666666664,-78.875,0.0
42.791666666666664,-78.79166666666667,0.0
42.791666666666664,-78.70833333333334,0.0
42.791666666666664,-78.625,0.0
42.791666666666664,-78.54166666666667,0.0
42.791666666666664,-78.45833333333334,0.0
42.791666666666664,-78.375,0.0
42.791666666666664,-78.29166666666667,0.0
42.791666666666664,-78.20833333333334,0.0
42.791666666666664,-78.125,0.0
42.791666666666664,-78.04166666666667,0.0
42.791666666666664,-77.95833333333334,0.0
42.791666666666664,-77.875,0.0
42.791666666666664,-77.79166666666667,0.0
42.791666666666664,-77.70833333333334,0.0
42.791666666666664,-77.625,0.0
42.791666666666664,-77.54166666666667,0.0
42.791666666666664,-77.45833333333334,0.0
42.791666666666664,-77.375,0.0
42.791666666666664,-77.29166666666667,0.0
42.791666666666664,-77.20833333333334,0.0
42.791666666666664,-77.12500000000001,0.0
42.791666666666664,-77.04166666666667,0.0
42.791666666666664,-76.95833333333334,0.0
42.791666666666664,-76.87500000000001,0.0
42.791666666666664,-76.79166666666667,0.0
42.791666666666664,-76.70833333333334,0.0
42.791666666666664,-76.62500000000001,0.0
42.791666666666664,-76.54166666666667,0.0
42.791666666666664,-76.45833333333334,0.0
42.791666666666664,-76.37500000000001,0.0
42.791666666666664,-76.29166666666667,0.0
42.791666666666664,-76.20833333333334,0.0
42.791666666666664,-76.12500000000001,0.0
42.791666666666664,-76.04166666666667,0.0
42.87499999999999,-81.95833333333333,5.7472095
42.87499999999999,-81.875,5.744569
42.87499999999999,-81.79166666666667,5.740733
42.87499999999999,-81.70833333333333,5.7376456
42.87499999999999,-81.625,5.7334037
42.87499999999999,-81.54166666666667,5.7264404
42.87499999999999,-81.45833333333333,5.7135315
42.87499999999999,-81.375,5.702316
42.87499999999999,-81.29166666666667,5.691497
42.87499999999999,-81.20833333333333,5.6796765
42.87499999999999,-81.125,5.6671553
42.87499999999999,-81.04166666666667,5.6542096
42.87499999999999,-80.95833333333333,5.6423216
42.87499999999999,-80.875,5.6313925
42.87499999999999,-80.79166666666667,5.6204443
42.87499999999999,-80.70833333333333,5.609005
42.87499999999999,-80.625,5.5980415
42.87499999999999,-80.54166666666667,5.598115
42.87499999999999,-80.45833333333334,5.59417
42.87499999999999,-80.375,5.5896764
42.87499999999999,-80.29166666666667,5.5851407
42.87499999999999,-80.20833333333334,5.579876
42.87499999999999,-80.125,5.574892
42.87499999999999,-80.04166666666667,5.5706425
42.87499999999999,-79.95833333333334,5.566931
42.87499999999999,-79.875,5.5636444
42.87499999999999,-79.79166666666667,5.560835
42.87499999999999,-79.70833333333334,5.559013
42.87499999999999,-79.625,5.557007
42.87499999999999,-79.54166666666667,5.5548353
42.87499999999999,-79.45833333333334,5.552871
42.87499999999999,-79.375,5.5502596
42.87499999999999,-79.29166666666667,5.547982
42.87499999999999,-79.20833333333334,5.5461617
42.87499999999999,-79.125,5.545462
42.87499999999999,-79.04166666666667,5.544377
42.87499999999999,-78.95833333333334,5.542946
42.87499999999999,-78.875,5.5361576
42.87499999999999,-78.79166666666667,0.0
42.87499999999999,-78.70833333333334,0.0
42.87499999999999,-78.625,0.0
42.87499999999999,-78.54166666666667,0.0
42.87499999999999,-78.45833333333334,0.0
42.87499999999999,-78.375,0.0
42.87499999999999,-78.29166666666667,0.0
42.87499999999999,-78.20833333333334,0.0
42.87499999999999,-78.125,0.0
42.87499999999999,-78.04166666666667,0.0
42.87499999999999,-77.95833333333334,0.0
42.87499999999999,-77.875,0.0
42.87499999999999,-77.79166666666667,0.0
42.87499999999999,-77.70833333333334,0.0
42.87499999999999,-77.625,0.0
42.87499999999999,-77.54166666666667,0.0
42.87499999999999,-77.45833333333334,0.0
42.87499999999999,-77.375,0.0
42.87499999999999,-77.29166666666667,0.0
42.87499999999999,-77.20833333333334,0.0
42.87499999999999,-77.12500000000001,0.0
42.87499999999999,-77.04166666666667,0.0
42.87499999999999,-76.95833333333334,0.0
42.87499999999999,-76.87500000000001,0.0
42.87499999999999,-76.79166666666667,0.0
42.87499999999999,-76.70833333333334,0.0
42.87499999999999,-76.62500000000001,0.0
42.87499999999999,-76.54166666666667,0.0
42.87499999999999,-76.45833333333334,0.0
42.87499999999999,-76.37500000000001,0.0
42.87499999999999,-76.29166666666667,0.0
42.87499999999999,-76.20833333333334,0.0
42.87499999999999,-76.12500000000001,0.0
42.87499999999999,-76.04166666666667,0.0
42.95833333333333,-81.95833333333333,5.750308
42.95833333333333,-81.875,5.7490854
42.95833333333333,-81.79166666666667,5.7464504
42.95833333333333,-81.70833333333333,5.744587
42.95833333333333,-81.625,5.741495
42.95833333333333,-81.54166666666667,5.7320232
42.95833333333333,-81.45833333333333,5.7194347
42.95833333333333,-81.375,5.7069697
42.95833333333333,-81.29166666666667,5.694701
42.95833333333333,-81.20833333333333,5.6817164
42.95833333333333,-81.125,5.669413
42.95833333333333,-81.04166666666667,5.657318
42.95833333333333,-80.95833333333333,5.6450057
42.95833333333333,-80.875,5.632643
42.95833333333333,-80.79166666666667,5.620469
42.95833333333333,-80.70833333333333,5.609701
42.95833333333333,-80.625,5.5982394
42.95833333333333,-80.54166666666667,5.597566
42.95833333333333,-80.45833333333334,5.595533
42.95833333333333,-80.375,5.5931945
42.95833333333333,-80.29166666666667,5.589839
42.95833333333333,-80.20833333333334,5.5860777
42.95833333333333,-80.125,5.58272
42.95833333333333,-80.04166666666667,5.5788727
42.95833333333333,-79.95833333333334,5.5746913
42.95833333333333,-79.875,5.5695596
42.95833333333333,-79.79166666666667,5.5668654
42.95833333333333,-79.70833333333334,5.564641
42.95833333333333,-79.625,5.5633907
42.95833333333333,-79.54166666666667,5.560421
42.95833333333333,-79.45833333333334,5.5571866
42.95833333333333,-79.375,5.5561156
42.95833333333333,-79.29166666666667,5.555228
42.95833333333333,-79.20833333333334,5.552958
42.95833333333333,-79.125,5.549999
42.95833333333333,-79.04166666666667,5.547309
42.95833333333333,-78.95833333333334,5.5440435
42.95833333333333,-78.875,5.5380483
42.95833333333333,-78.79166666666667,0.0
42.95833333333333,-78.70833333333334,0.0
42.95833333333333,-78.625,0.0
42.95833333333333,-78.54166666666667,0.0
42.95833333333333,-78.45833333333334,0.0
42.95833333333333,-78.375,0.0
42.95833333333333,-78.29166666666667,0.0
42.95833333333333,-78.20833333333334,0.0
42.95833333333333,-78.125,0.0
42.95833333333333,-78.04166666666667,0.0
42.95833333333333,-77.95833333333334,0.0
42.95833333333333,-77.875,0.0
42.95833333333333,-77.79166666666667,0.0
42.95833333333333,-77.70833333333334,0.0
42.95833333333333,-77.625,0.0
42.95833333333333,-77.54166666666667,0.0
42.95833333333333,-77.45833333333334,0.0
42.95833333333333,-77.375,0.0
42.95833333333333,-77.29166666666667,0.0
42.95833333333333,-77.20833333333334,0.0
42.95833333333333,-77.12500000000001,0.0
42.95833333333333,-77.04166666666667,0.0
42.95833333333333,-76.95833333333334,0.0
42.95833333333333,-76.87500000000001,0.0
42.95833333333333,-76.79166666666667,0.0
42.95833333333333,-76.70833333333334,0.0
42.95833333333333,-76.62500000000001,0.0
42.95833333333333,-76.54166666666667,0.0
42.95833333333333,-76.45833333333334,0.0
42.95833333333333,-76.37500000000001,0.0
42.95833333333333,-76.29166666666667,0.0
42.95833333333333,-76.20833333333334,0.0
42.95833333333333,-76.12500000000001,0.0
42.95833333333333,-76.04166666666667,0.0
43.041666666666664,-81.95833333333333,5.7516465
43.041666666666664,-81.875,5.7505064
43.041666666666664,-81.79166666666667,5.7493315
43.041666666666664,-81.70833333333333,5.746294
43.041666666666664,-81.625,5.7438884
43.041666666666664,-81.54166666666667,5.7357306
43.041666666666664,-81.45833333333333,5.723274
43.041666666666664,-81.375,5.7103815
43.041666666666664,-81.29166666666667,5.696297
43.041666666666664,-81.20833333333333,5.6833243
43.041666666666664,-81.125,5.6721764
43.041666666666664,-81.04166666666667,5.659578
43.041666666666664,-80.95833333333333,5.646257
43.041666666666664,-80.875,5.6331754
43.041666666666664,-80.79166666666667,5.6212926
43.041666666666664,-80.70833333333333,5.609358
43.041666666666664,-80.625,5.5973973
43.041666666666664,-80.54166666666667,5.596572
43.041666666666664,-80.45833333333334,5.5961914
43.041666666666664,-80.375,5.5943007
43.041666666666664,-80.29166666666667,5.5922704
43.041666666666664,-80.20833333333334,5.5893583
43.041666666666664,-80.125,5.586962
43.041666666666664,-80.04166666666667,5.5834837
43.041666666666664,-79.95833333333334,5.580169
43.041666666666664,-79.875,5.5765862
43.041666666666664,-79.79166666666667,5.5734816
43.041666666666664,-79.70833333333334,5.571135
43.041666666666664,-79.625,5.5702486
43.041666666666664,-79.54166666666667,5.568598
43.041666666666664,-79.45833333333334,5.567324
43.041666666666664,-79.375,5.5670652
43.041666666666664,-79.29166666666667,5.5664935
43.041666666666664,-79.20833333333334,5.565192
43.041666666666664,-79.125,5.5615697
43.041666666666664,-79.04166666666667,5.5556927
43.041666666666664,-78.95833333333334,5.5411468
43.041666666666664,-78.875,0.0
43.041666666666664,-78.79166666666667,0.0
43.041666666666664,-78.70833333333334,0.0
43.041666666666664,-78.625,0.0
43.041666666666664,-78.54166666666667,0.0
43.041666666666664,-78.45833333333334,0.0
43.041666666666664,-78.375,0.0
43.041666666666664,-78.29166666666667,0.0
43.041666666666664,-78.20833333333334,0.0
43.041666666666664,-78.125,0.0
43.041666666666664,-78.04166666666667,0.0
43.041666666666664,-77.95833333333334,0.0
43.041666666666664,-77.875,0.0
43.041666666666664,-77.79166666666667,0.0
43.041666666666664,-77.70833333333334,0.0
43.041666666666664,-77.625,0.0
43.041666666666664,-77.54166666666667,0.0
43.041666666666664,-77.45833333333334,0.0
43.041666666666664,-77.375,0.0
43.041666666666664,-77.29166666666667,0.0
43.041666666666664,-77.20833333333334,0.0
43.041666666666664,-77.12500000000001,0.0
43.041666666666664,-77.04166666666667,0.0
43.041666666666664,-76.95833333333334,0.0
43.041666666666664,-76.87500000000001,0.0
43.041666666666664,-76.79166666666667,0.0
43.041666666666664,-76.70833333333334,0.0
43.041666666666664,-76.62500000000001,0.0
43.041666666666664,-76.54166666666667,0.0
43.041666666666664,-76.45833333333334,0.0
43.041666666666664,-76.37500000000001,0.0
43.041666666666664,-76.29166666666667,0.0
43.041666666666664,-76.20833333333334,0.0
43.041666666666664,-76.12500000000001,0.0
43.041666666666664,-76.04166666666667,0.0
43.12499999999999,-81.95833333333333,5.7520075
43.12499999999999,-81.875,5.7510123
43.12499999999999,-81.79166666666667,5.749596
43.12499999999999,-81.70833333333333,5.7476215
43.12499999999999,-81.625,5.744778
43.12499999999999,-81.54166666666667,5.736494
43.12499999999999,-81.45833333333333,5.72475
43.12499999999999,-81.375,5.7122917
43.12499999999999,-81.29166666666667,5.698423
43.12499999999999,-81.20833333333333,5.685018
43.12499999999999,-81.125,5.6731157
43.12499999999999,-81.04166666666667,5.6615424
43.12499999999999,-80.95833333333333,5.64929
43.12499999999999,-80.875,5.6371074
43.12499999999999,-80.79166666666667,5.6248536
43.12499999999999,-80.70833333333333,5.6117454
43.12499999999999,-80.625,5.597915
43.12499999999999,-80.54166666666667,5.597618
43.12499999999999,-80.45833333333334,5.5967274
43.12499999999999,-80.375,5.5958114
43.12499999999999,-80.29166666666667,5.5943427
43.12499999999999,-80.20833333333334,5.592629
43.12499999999999,-80.125,5.591025
43.12499999999999,-80.04166666666667,5.5900087
43.12499999999999,-79.95833333333334,5.5860524
43.12499999999999,-79.875,5.58201
43.12499999999999,-79.79166666666667,5.579101
43.12499999999999,-79.70833333333334,5.5772715
43.12499999999999,-79.625,5.575992
43.12499999999999,-79.54166666666667,5.57583
43.12499999999999,-79.45833333333334,5.5747743
43.12499999999999,-79.375,5.5726733
43.12499999999999,-79.29166666666667,5.5708814
43.12499999999999,-79.20833333333334,5.5713105
43.12499999999999,-79.125,5.570085
43.12499999999999,-79.04166666666667,5.563187
43.12499999999999,-78.95833333333334,0.0
43.12499999999999,-78.875,0.0
43.12499999999999,-78.79166666666667,0.0
43.12499999999999,-78.70833333333334,0.0
43.12499999999999,-78.625,0.0
43.12499999999999,-78.54166666666667,0.0
43.12499999999999,-78.45833333333334,0.0
43.12499999999999,-78.375,0.0
43.12499999999999,-78.29166666666667,0.0
43.12499999999999,-78.20833333333334,0.0
43.12499999999999,-78.125,0.0
43.12499999999999,-78.04166666666667,0.0
43.12499999999999,-77.95833333333334,0.0
43.12499999999999,-77.875,0.0
43.12499999999999,-77.79166666666667,0.0
43.12499999999999,-77.70833333333334,0.0
43.12499999999999,-77.625,0.0
43.12499999999999,-77.54166666666667,0.0
43.12499999999999,-77.45833333333334,0.0
43.12499999999999,-77.375,0.0
43.12499999999999,-77.29166666666667,0.0
43.12499999999999,-77.20833333333334,0.0
43.12499999999999,-77.12500000000001,0.0
43.12499999999999,-77.04166666666667,0.0
43.12499999999999,-76.95833333333334,0.0
43.12499999999999,-76.87500000000001,0.0
43.12499999999999,-76.79166666666667,0.0
43.12499999999999,-76.70833333333334,0.0
43.12499999999999,-76.62500000000001,0.0
43.12499999999999,-76.54166666666667,0.0
43.12499999999999,-76.45833333333334,0.0
43.12499999999999,-76.37500000000001,0.0
43.12499999999999,-76.29166666666667,0.0
43.12499999999999,-76.20833333333334,0.0
43.12499999999999,-76.12500000000001,0.0
43.12499999999999,-76.04166666666667,0.0
43.20833333333333,-81.95833333333333,5.7500715
43.20833333333333,-81.875,5.7497015
43.20833333333333,-81.79166666666667,5.747283
43.20833333333333,-81.70833333333333,5.745916
43.20833333333333,-81.625,5.744861
43.20833333333333,-81.54166666666667,5.737574
43.20833333333333,-81.45833333333333,5.724974
43.20833333333333,-81.375,5.712861
43.20833333333333,-81.29166666666667,5.7011127
43.20833333333333,-81.20833333333333,5.687264
43.20833333333333,-81.125,5.6754794
43.20833333333333,-81.04166666666667,5.663302
43.20833333333333,-80.95833333333333,5.651388
43.20833333333333,-80.875,5.638815
43.20833333333333,-80.79166666666667,5.6257567
43.20833333333333,-80.70833333333333,5.6123447
43.20833333333333,-80.625,5.5989666
43.20833333333333,-80.54166666666667,5.5989366
43.20833333333333,-80.45833333333334,5.5974946
43.20833333333333,-80.375,5.59773
43.20833333333333,-80.29166666666667,5.597453
43.20833333333333,-80.20833333333334,5.594956
43.20833333333333,-80.125,5.5954747
43.20833333333333,-80.04166666666667,5.594472
43.20833333333333,-79.95833333333334,5.5907288
43.20833333333333,-79.875,5.586971
43.20833333333333,-79.79166666666667,5.5823975
43.20833333333333,-79.70833333333334,5.5799274
43.20833333333333,-79.625,5.5772557
43.20833333333333,-79.54166666666667,5.5750604
43.20833333333333,-79.45833333333334,5.5729814
43.20833333333333,-79.375,5.5714025
43.20833333333333,-79.29166666666667,5.570173
43.20833333333333,-79.20833333333334,5.56908
43.20833333333333,-79.125,5.567692
43.20833333333333,-79.04166666666667,5.563998
43.20833333333333,-78.95833333333334,0.0
43.20833333333333,-78.875,0.0
43.20833333333333,-78.79166666666667,0.0
43.20833333333333,-78.70833333333334,0.0
43.20833333333333,-78.625,0.0
43.20833333333333,-78.54166666666667,0.0
43.20833333333333,-78.45833333333334,0.0
43.20833333333333,-78.375,0.0
43.20833333333333,-78.29166666666667,0.0
43.20833333333333,-78.20833333333334,0.0
43.20833333333333,-78.125,0.0
43.20833333333333,-78.04166666666667,0.0
43.20833333333333,-77.95833333333334,0.0
43.20833333333333,-77.875,0.0
43.20833333333333,-77.79166666666667,0.0
43.20833333333333,-77.70833333333334,0.0
43.20833333333333,-77.625,0.0
43.20833333333333,-77.54166666666667,0.0
43.20833333333333,-77.45833333333334,0.0
43.20833333333333,-77.375,0.0
43.20833333333333,-77.29166666666667,0.0
43.20833333333333,-77.20833333333334,0.0
43.20833333333333,-77.12500000000001,0.0
43.20833333333333,-77.04166666666667,0.0
43.20833333333333,-76.95833333333334,0.0
43.20833333333333,-76.87500000000001,0.0
43.20833333333333,-76.79166666666667,0.0
43.20833333333333,-76.70833333333334,0.0
43.20833333333333,-76.62500000000001,0.0
43.20833333333333,-76.54166666666667,0.0
43.20833333333333,-76.45833333333334,0.0
43.20833333333333,-76.37500000000001,0.0
43.20833333333333,-76.29166666666667,0.0
43.20833333333333,-76.20833333333334,0.0
43.20833333333333,-76.12500000000001,0.0
43.20833333333333,-76.04166666666667,0.0
43.291666666666664,-81.95833333333333,5.744886
43.291666666666664,-81.875,5.7437706
43.291666666666664,-81.79166666666667,5.7428527
43.291666666666664,-81.70833333333333,5.7415476
43.291666666666664,-81.625,5.7416983
43.291666666666664,-81.54166666666667,5.7383175
43.291666666666664,-81.45833333333333,5.725837
43.291666666666664,-81.375,5.71408
43.291666666666664,-81.29166666666667,5.7024894
43.291666666666664,-81.20833333333333,5.6901183
43.291666666666664,-81.125,5.677532
43.291666666666664,-81.04166666666667,5.6664834
43.291666666666664,-80.95833333333333,5.6537404
43.291666666666664,-80.875,5.640491
43.291666666666664,-80.79166666666667,5.6265736
43.291666666666664,-80.70833333333333,5.6122837
43.291666666666664,-80.625,5.5990615
43.291666666666664,-80.54166666666667,5.600181
43.291666666666664,-80.45833333333334,5.600297
43.291666666666664,-80.375,5.6010065
43.291666666666664,-80.29166666666667,5.600192
43.291666666666664,-80.20833333333334,5.5993156
43.291666666666664,-80.125,5.600469
43.291666666666664,-80.04166666666667,5.599288
43.291666666666664,-79.95833333333334,5.595541
43.291666666666664,-79.875,5.5903587
43.291666666666664,-79.79166666666667,5.5852165
43.291666666666664,-79.70833333333334,5.5823016
43.291666666666664,-79.625,5.5797567
43.291666666666664,-79.54166666666667,5.57788
43.291666666666664,-79.45833333333334,5.575965
43.291666666666664,-79.375,5.5741706
43.291666666666664,-79.29166666666667,5.5725455
43.291666666666664,-79.20833333333334,5.5707836
43.291666666666664,-79.125,5.5702043
43.291666666666664,-79.04166666666667,5.5681257
43.291666666666664,-78.95833333333334,0.0
43.291666666666664,-78.875,0.0
43.291666666666664,-78.79166666666667,0.0
43.291666666666664,-78.70833333333334,0.0
43.291666666666664,-78.625,0.0
43.291666666666664,-78.54166666666667,0.0
43.291666666666664,-78.45833333333334,0.0
43.291666666666664,-78.375,0.0
43.291666666666664,-78.29166666666667,0.0
43.291666666666664,-78.20833333333334,0.0
43.291666666666664,-78.125,0.0
43.291666666666664,-78.04166666666667,0.0
43.291666666666664,-77.95833333333334,0.0
43.291666666666664,-77.875,0.0
43.291666666666664,-77.79166666666667,0.0
43.291666666666664,-77.70833333333334,0.0
43.291666666666664,-77.625,0.0
43.291666666666664,-77.54166666666667,0.0
43.291666666666664,-77.45833333333334,0.0
43.291666666666664,-77.375,0.0
43.291666666666664,-77.29166666666667,0.0
43.291666666666664,-77.20833333333334,0.0
43.291666666666664,-77.12500000000001,0.0
43.291666666666664,-77.04166666666667,0.0
43.291666666666664,-76.95833333333334,0.0
43.291666666666664,-76.87500000000001,0.0
43.291666666666664,-76.79166666666667,0.0
43.291666666666664,-76.70833333333334,0.0
43.291666666666664,-76.62500000000001,0.0
43.291666666666664,-76.54166666666667,0.0
43.291666666666664,-76.45833333333334,0.0
43.291666666666664,-76.37500000000001,0.0
43.291666666666664,-76.29166666666667,0.0
43.291666666666664,-76.20833333333334,0.0
43.291666666666664,-76.12500000000001,0.0
43.291666666666664,-76.04166666666667,0.0
43.37499999999999,-81.95833333333333,5.735017
43.37499999999999,-81.875,5.7342553
43.37499999999999,-81.79166666666667,5.7332535
43.37499999999999,-81.70833333333333,5.7312517
43.37499999999999,-81.625,5.731896
43.37499999999999,-81.54166666666667,5.7303777
43.37499999999999,-81.45833333333333,5.727847
43.37499999999999,-81.375,5.717785
43.37499999999999,-81.29166666666667,5.7057843
43.37499999999999,-81.20833333333333,5.693472
43.37499999999999,-81.125,5.6814384
43.37499999999999,-81.04166666666667,5.66946
43.37499999999999,-80.95833333333333,5.655925
43.37499999999999,-80.875,5.6412745
43.37499999999999,-80.79166666666667,5.6272683
43.37499999999999,-80.70833333333333,5.6129456
43.37499999999999,-80.625,5.599824
43.37499999999999,-80.54166666666667,5.6015606
43.37499999999999,-80.45833333333334,5.6030064
43.37499999999999,-80.375,5.603522
43.37499999999999,-80.29166666666667,5.603648
43.37499999999999,-80.20833333333334,5.6040807
43.37499999999999,-80.125,5.605092
43.37499999999999,-80.04166666666667,5.6050487
43.37499999999999,-79.95833333333334,5.6043067
43.37499999999999,-79.875,5.602613
43.37499999999999,-79.79166666666667,5.5952177
43.37499999999999,-79.70833333333334,5.5890393
43.37499999999999,-79.625,5.5859547
43.37499999999999,-79.54166666666667,5.5835323
43.37499999999999,-79.45833333333334,5.5805826
43.37499999999999,-79.375,5.5791984
43.37499999999999,-79.29166666666667,5.5749874
43.37499999999999,-79.20833333333334,5.569447
43.37499999999999,-79.125,5.562948
43.37499999999999,-79.04166666666667,0.0
43.37499999999999,-78.95833333333334,0.0
43.37499999999999,-78.875,0.0
43.37499999999999,-78.79166666666667,0.0
43.37499999999999,-78.70833333333334,0.0
43.37499999999999,-78.625,0.0
43.37499999999999,-78.54166666666667,0.0
43.37499999999999,-78.45833333333334,0.0
43.37499999999999,-78.375,0.0
43.37499999999999,-78.29166666666667,0.0
43.37499999999999,-78.20833333333334,0.0
43.37499999999999,-78.125,0.0
43.37499999999999,-78.04166666666667,0.0
43.37499999999999,-77.95833333333334,0.0
43.37499999999999,-77.875,0.0
43.37499999999999,-77.79166666666667,0.0
43.37499999999999,-77.70833333333334,0.0
43.37499999999999,-77.625,0.0
43.37499999999999,-77.54166666666667,0.0
43.37499999999999,-77.45833333333334,0.0
43.37499999999999,-77.375,0.0
43.37499999999999,-77.29166666666667,0.0
43.37499999999999,-77.20833333333334,0.0
43.37499999999999,-77.12500000000001,0.0
43.37499999999999,-77.04166666666667,0.0
43.37499999999999,-76.95833333333334,0.0
43.37499999999999,-76.87500000000001,0.0
43.37499999999999,-76.79166666666667,0.0
43.37499999999999,-76.70833333333334,0.0
43.37499999999999,-76.62500000000001,0.0
43.37499999999999,-76.54166666666667,0.0
43.37499999999999,-76.45833333333334,0.0
43.37499999999999,-76.37500000000001,0.0
43.37499999999999,-76.29166666666667,0.0
43.37499999999999,-76.20833333333334,0.0
43.37499999999999,-76.12500000000001,0.0
43.37499999999999,-76.04166666666667,0.0
43.45833333333333,-81.95833333333333,5.7249827
43.45833333333333,-81.875,5.724884
43.45833333333333,-81.79166666666667,5.7238054
43.45833333333333,-81.70833333333333,5.7224517
43.45833333333333,-81.625,5.7243257
43.45833333333333,-81.54166666666667,5.7226167
43.45833333333333,-81.45833333333333,5.722332
43.45833333333333,-81.375,5.7205367
43.45833333333333,-81.29166666666667,5.7092047
43.45833333333333,-81.20833333333333,5.6958675
43.45833333333333,-81.125,5.682843
43.45833333333333,-81.04166666666667,5.6698365
43.45833333333333,-80.95833333333333,5.656271
43.45833333333333,-80.875,5.642144
43.45833333333333,-80.79166666666667,5.627261
43.45833333333333,-80.70833333333333,5.61285
43.45833333333333,-80.625,5.6000714
43.45833333333333,-80.54166666666667,5.601585
43.45833333333333,-80.45833333333334,5.603157
43.45833333333333,-80.375,5.604804
43.45833333333333,-80.29166666666667,5.6069984
43.45833333333333,-80.20833333333334,5.608955
43.45833333333333,-80.125,5.61082
43.45833333333333,-80.04166666666667,5.6115503
43.45833333333333,-79.95833333333334,5.6110163
43.45833333333333,-79.875,5.606665
43.45833333333333,-79.79166666666667,5.6032033
43.45833333333333,-79.70833333333334,5.5984073
43.45833333333333,-79.625,5.5921907
43.45833333333333,-79.54166666666667,5.5867424
43.45833333333333,-79.45833333333334,5.5776534
43.45833333333333,-79.375,5.56952
43.45833333333333,-79.29166666666667,5.5630417
43.45833333333333,-79.20833333333334,5.5577145
43.45833333333333,-79.125,5.5520873
43.45833333333333,-79.04166666666667,5.547997
43.45833333333333,-78.95833333333334,0.0
43.45833333333333,-78.875,0.0
43.45833333333333,-78.79166666666667,0.0
43.45833333333333,-78.70833333333334,0.0
43.45833333333333,-78.625,0.0
43.45833333333333,-78.54166666666667,0.0
43.45833333333333,-78.45833333333334,0.0
43.45833333333333,-78.375,0.0
43.45833333333333,-78.29166666666667,0.0
43.45833333333333,-78.20833333333334,0.0
43.45833333333333,-78.125,0.0
43.45833333333333,-78.04166666666667,0.0
43.45833333333333,-77.95833333333334,0.0
43.45833333333333,-77.875,0.0
43.45833333333333,-77.79166666666667,0.0
43.45833333333333,-77.70833333333334,0.0
43.45833333333333,-77.625,0.0
43.45833333333333,-77.54166666666667,0.0
43.45833333333333,-77.45833333333334,0.0
43.45833333333333,-77.375,0.0
43.45833333333333,-77.29166666666667,0.0
43.45833333333333,-77.20833333333334,0.0
43.45833333333333,-77.12500000000001,0.0
43.45833333333333,-77.04166666666667,0.0
43.45833333333333,-76.95833333333334,0.0
43.45833333333333,-76.87500000000001,0.0
43.45833333333333,-76.79166666666667,0.0
43.45833333333333,-76.70833333333334,0.0
43.45833333333333,-76.62500000000001,0.0
43.45833333333333,-76.54166666666667,0.0
43.45833333333333,-76.45833333333334,0.0
43.45833333333333,-76.37500000000001,0.0
43.45833333333333,-76.29166666666667,0.0
43.45833333333333,-76.20833333333334,0.0
43.45833333333333,-76.12500000000001,0.0
43.45833333333333,-76.04166666666667,0.0
43.541666666666664,-81.95833333333333,5.7161384
43.541666666666664,-81.875,5.7151256
43.541666666666664,-81.79166666666667,5.7136464
43.541666666666664,-81.70833333333333,5.7126007
43.541666666666664,-81.625,5.715111
43.541666666666664,-81.54166666666667,5.7148867
43.541666666666664,-81.45833333333333,5.7157917
43.541666666666664,-81.375,5.7151766
43.541666666666664,-81.29166666666667,5.711391
43.541666666666664,-81.20833333333333,5.697618
43.541666666666664,-81.125,5.684128
43.541666666666664,-81.04166666666667,5.6699758
43.541666666666664,-80.95833333333333,5.657198
43.541666666666664,-80.875,5.6427717
43.541666666666664,-80.79166666666667,5.6289935
43.541666666666664,-80.70833333333333,5.614269
43.541666666666664,-80.625,5.5983486
43.541666666666664,-80.54166666666667,5.6004386
43.541666666666664,-80.45833333333334,5.60373
43.541666666666664,-80.375,5.606938
43.541666666666664,-80.29166666666667,5.610236
43.541666666666664,-80.20833333333334,5.6137753
43.541666666666664,-80.125,5.616044
43.541666666666664,-80.04166666666667,5.6186333
43.541666666666664,-79.95833333333334,5.618829
43.541666666666664,-79.875,5.615095
43.541666666666664,-79.79166666666667,5.612344
43.541666666666664,-79.70833333333334,5.609365
43.541666666666664,-79.625,5.5942006
43.541666666666664,-79.54166666666667,5.5783563
43.541666666666664,-79.45833333333334,5.566984
43.541666666666664,-79.375,5.558749
43.541666666666664,-79.29166666666667,5.55283
43.541666666666664,-79.20833333333334,5.5488296
43.541666666666664,-79.125,5.5463715
43.541666666666664,-79.04166666666667,5.544755
43.541666666666664,-78.95833333333334,5.54312
43.541666666666664,-78.875,5.5415077
43.541666666666664,-78.79166666666667,5.5395103
43.541666666666664,-78.70833333333334,0.0
43.541666666666664,-78.625,0.0
43.541666666666664,-78.54166666666667,0.0
43.541666666666664,-78.45833333333334,0.0
43.541666666666664,-78.375,0.0
43.541666666666664,-78.29166666666667,0.0
43.541666666666664,-78.20833333333334,0.0
43.541666666666664,-78.125,0.0
43.541666666666664,-78.04166666666667,0.0
43.541666666666664,-77.95833333333334,0.0
43.541666666666664,-77.875,0.0
43.541666666666664,-77.79166666666667,0.0
43.541666666666664,-77.70833333333334,0.0
43.541666666666664,-77.625,0.0
43.541666666666664,-77.54166666666667,0.0
43.541666666666664,-77.45833333333334,0.0
43.541666666666664,-77.375,0.0
43.541666666666664,-77.29166666666667,0.0
43.541666666666664,-77.20833333333334,0.0
43.541666666666664,-77.12500000000001,0.0
43.541666666666664,-77.04166666666667,0.0
43.541666666666664,-76.95833333333334,0.0
